Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 21,400
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 00000 | Validation bpb: 3.2996
step 00000/21400 (0.00%) | loss: 11.090355 | grad norm: 0.4209 | lrm: 1.00 | dt: 66597.72ms | tok/sec: 7,872 | mfu: 2.78 | total time: 0.00m
step 01712/21400 (8.00%) | loss: 3.212775 | grad norm: 0.1335 | lrm: 1.00 | dt: 2342.10ms | tok/sec: 223,853 | mfu: 79.03 | total time: 66.38m
step 01713/21400 (8.00%) | loss: 3.239768 | grad norm: 0.1379 | lrm: 1.00 | dt: 2325.67ms | tok/sec: 225,435 | mfu: 79.59 | total time: 66.42m
step 01714/21400 (8.01%) | loss: 3.236233 | grad norm: 0.1253 | lrm: 1.00 | dt: 2329.87ms | tok/sec: 225,029 | mfu: 79.45 | total time: 66.46m
step 01715/21400 (8.01%) | loss: 3.242780 | grad norm: 0.1244 | lrm: 1.00 | dt: 2348.10ms | tok/sec: 223,281 | mfu: 78.83 | total time: 66.50m
step 01716/21400 (8.02%) | loss: 3.238304 | grad norm: 0.1262 | lrm: 1.00 | dt: 2324.53ms | tok/sec: 225,545 | mfu: 79.63 | total time: 66.54m
step 01717/21400 (8.02%) | loss: 3.238141 | grad norm: 0.1234 | lrm: 1.00 | dt: 2317.38ms | tok/sec: 226,242 | mfu: 79.88 | total time: 66.58m
step 01718/21400 (8.03%) | loss: 3.242309 | grad norm: 0.1272 | lrm: 1.00 | dt: 2321.76ms | tok/sec: 225,814 | mfu: 79.73 | total time: 66.62m
step 01719/21400 (8.03%) | loss: 3.237413 | grad norm: 0.1272 | lrm: 1.00 | dt: 2320.87ms | tok/sec: 225,901 | mfu: 79.76 | total time: 66.66m
step 01720/21400 (8.04%) | loss: 3.222607 | grad norm: 0.1305 | lrm: 1.00 | dt: 2332.70ms | tok/sec: 224,755 | mfu: 79.35 | total time: 66.69m
step 01721/21400 (8.04%) | loss: 3.206144 | grad norm: 0.1313 | lrm: 1.00 | dt: 2309.51ms | tok/sec: 227,012 | mfu: 80.15 | total time: 66.73m
step 01722/21400 (8.05%) | loss: 3.211107 | grad norm: 0.1297 | lrm: 1.00 | dt: 2315.98ms | tok/sec: 226,378 | mfu: 79.92 | total time: 66.77m
step 01723/21400 (8.05%) | loss: 3.208285 | grad norm: 0.1293 | lrm: 1.00 | dt: 2330.40ms | tok/sec: 224,978 | mfu: 79.43 | total time: 66.81m
step 01724/21400 (8.06%) | loss: 3.212940 | grad norm: 0.1334 | lrm: 1.00 | dt: 2330.24ms | tok/sec: 224,993 | mfu: 79.44 | total time: 66.85m
step 01725/21400 (8.06%) | loss: 3.228817 | grad norm: 0.1208 | lrm: 1.00 | dt: 2316.68ms | tok/sec: 226,310 | mfu: 79.90 | total time: 66.89m
step 01726/21400 (8.07%) | loss: 3.232215 | grad norm: 0.1208 | lrm: 1.00 | dt: 2332.40ms | tok/sec: 224,784 | mfu: 79.36 | total time: 66.93m
step 01727/21400 (8.07%) | loss: 3.223470 | grad norm: 0.1347 | lrm: 1.00 | dt: 2327.73ms | tok/sec: 225,236 | mfu: 79.52 | total time: 66.97m
step 01728/21400 (8.07%) | loss: 3.226679 | grad norm: 0.1299 | lrm: 1.00 | dt: 2323.57ms | tok/sec: 225,638 | mfu: 79.66 | total time: 67.00m
step 01729/21400 (8.08%) | loss: 3.210898 | grad norm: 0.1202 | lrm: 1.00 | dt: 2337.48ms | tok/sec: 224,296 | mfu: 79.19 | total time: 67.04m
step 01730/21400 (8.08%) | loss: 3.219187 | grad norm: 0.1180 | lrm: 1.00 | dt: 2334.66ms | tok/sec: 224,566 | mfu: 79.29 | total time: 67.08m
step 01731/21400 (8.09%) | loss: 3.227911 | grad norm: 0.1327 | lrm: 1.00 | dt: 2319.28ms | tok/sec: 226,056 | mfu: 79.81 | total time: 67.12m
step 01732/21400 (8.09%) | loss: 3.224338 | grad norm: 0.1320 | lrm: 1.00 | dt: 2342.64ms | tok/sec: 223,802 | mfu: 79.02 | total time: 67.16m
step 01733/21400 (8.10%) | loss: 3.211961 | grad norm: 0.1284 | lrm: 1.00 | dt: 2345.34ms | tok/sec: 223,544 | mfu: 78.92 | total time: 67.20m
step 01734/21400 (8.10%) | loss: 3.195608 | grad norm: 0.1341 | lrm: 1.00 | dt: 2326.35ms | tok/sec: 225,369 | mfu: 79.57 | total time: 67.24m
step 01735/21400 (8.11%) | loss: 3.194962 | grad norm: 0.1238 | lrm: 1.00 | dt: 2324.47ms | tok/sec: 225,551 | mfu: 79.63 | total time: 67.28m
step 01736/21400 (8.11%) | loss: 3.192311 | grad norm: 0.1176 | lrm: 1.00 | dt: 2341.53ms | tok/sec: 223,908 | mfu: 79.05 | total time: 67.32m
step 01737/21400 (8.12%) | loss: 3.208812 | grad norm: 0.1291 | lrm: 1.00 | dt: 2326.87ms | tok/sec: 225,319 | mfu: 79.55 | total time: 67.35m
step 01738/21400 (8.12%) | loss: 3.204226 | grad norm: 0.1435 | lrm: 1.00 | dt: 2338.22ms | tok/sec: 224,224 | mfu: 79.16 | total time: 67.39m
step 01739/21400 (8.13%) | loss: 3.220085 | grad norm: 0.1322 | lrm: 1.00 | dt: 2343.05ms | tok/sec: 223,762 | mfu: 79.00 | total time: 67.43m
step 01740/21400 (8.13%) | loss: 3.208484 | grad norm: 0.1328 | lrm: 1.00 | dt: 2325.61ms | tok/sec: 225,441 | mfu: 79.59 | total time: 67.47m
step 01741/21400 (8.14%) | loss: 3.193954 | grad norm: 0.1201 | lrm: 1.00 | dt: 2331.63ms | tok/sec: 224,859 | mfu: 79.39 | total time: 67.51m
step 01742/21400 (8.14%) | loss: 3.201084 | grad norm: 0.1142 | lrm: 1.00 | dt: 2333.53ms | tok/sec: 224,675 | mfu: 79.32 | total time: 67.55m
step 01743/21400 (8.14%) | loss: 3.207949 | grad norm: 0.1249 | lrm: 1.00 | dt: 2331.16ms | tok/sec: 224,903 | mfu: 79.40 | total time: 67.59m
step 01744/21400 (8.15%) | loss: 3.196809 | grad norm: 0.1170 | lrm: 1.00 | dt: 2319.29ms | tok/sec: 226,055 | mfu: 79.81 | total time: 67.63m
step 01745/21400 (8.15%) | loss: 3.201413 | grad norm: 0.1168 | lrm: 1.00 | dt: 2338.16ms | tok/sec: 224,231 | mfu: 79.17 | total time: 67.67m
step 01746/21400 (8.16%) | loss: 3.213061 | grad norm: 0.1277 | lrm: 1.00 | dt: 2336.23ms | tok/sec: 224,416 | mfu: 79.23 | total time: 67.70m
step 01747/21400 (8.16%) | loss: 3.206840 | grad norm: 0.1224 | lrm: 1.00 | dt: 2329.74ms | tok/sec: 225,040 | mfu: 79.45 | total time: 67.74m
step 01748/21400 (8.17%) | loss: 3.201900 | grad norm: 0.1150 | lrm: 1.00 | dt: 2338.60ms | tok/sec: 224,188 | mfu: 79.15 | total time: 67.78m
step 01749/21400 (8.17%) | loss: 3.190471 | grad norm: 0.1114 | lrm: 1.00 | dt: 2332.95ms | tok/sec: 224,731 | mfu: 79.34 | total time: 67.82m
Step 01750 | Validation bpb: 0.9544
step 01750/21400 (8.18%) | loss: 3.200531 | grad norm: 0.1081 | lrm: 1.00 | dt: 2337.46ms | tok/sec: 224,297 | mfu: 79.19 | total time: 67.86m
step 01751/21400 (8.18%) | loss: 3.198924 | grad norm: 0.1686 | lrm: 1.00 | dt: 2327.61ms | tok/sec: 225,247 | mfu: 79.53 | total time: 67.90m
step 01752/21400 (8.19%) | loss: 3.195283 | grad norm: 0.1353 | lrm: 1.00 | dt: 2326.33ms | tok/sec: 225,371 | mfu: 79.57 | total time: 67.94m
step 01753/21400 (8.19%) | loss: 3.187534 | grad norm: 0.1254 | lrm: 1.00 | dt: 2329.99ms | tok/sec: 225,017 | mfu: 79.44 | total time: 67.98m
step 01754/21400 (8.20%) | loss: 3.183259 | grad norm: 0.1330 | lrm: 1.00 | dt: 2335.46ms | tok/sec: 224,490 | mfu: 79.26 | total time: 68.02m
step 01755/21400 (8.20%) | loss: 3.187356 | grad norm: 0.1195 | lrm: 1.00 | dt: 2328.50ms | tok/sec: 225,160 | mfu: 79.50 | total time: 68.05m
step 01756/21400 (8.21%) | loss: 3.183395 | grad norm: 0.1105 | lrm: 1.00 | dt: 2334.22ms | tok/sec: 224,609 | mfu: 79.30 | total time: 68.09m
step 01757/21400 (8.21%) | loss: 3.181254 | grad norm: 0.1241 | lrm: 1.00 | dt: 2301.32ms | tok/sec: 227,820 | mfu: 80.43 | total time: 68.13m
step 01758/21400 (8.21%) | loss: 3.142825 | grad norm: 0.1133 | lrm: 1.00 | dt: 2351.25ms | tok/sec: 222,982 | mfu: 78.73 | total time: 68.17m
step 01759/21400 (8.22%) | loss: 3.149517 | grad norm: 0.1240 | lrm: 1.00 | dt: 2334.92ms | tok/sec: 224,542 | mfu: 79.28 | total time: 68.21m
step 01760/21400 (8.22%) | loss: 3.168353 | grad norm: 0.1306 | lrm: 1.00 | dt: 2335.77ms | tok/sec: 224,460 | mfu: 79.25 | total time: 68.25m
step 01761/21400 (8.23%) | loss: 3.156571 | grad norm: 0.1292 | lrm: 1.00 | dt: 2316.83ms | tok/sec: 226,295 | mfu: 79.90 | total time: 68.29m
step 01762/21400 (8.23%) | loss: 3.161036 | grad norm: 0.1204 | lrm: 1.00 | dt: 2331.11ms | tok/sec: 224,909 | mfu: 79.41 | total time: 68.33m
step 01763/21400 (8.24%) | loss: 3.171524 | grad norm: 0.1233 | lrm: 1.00 | dt: 2314.70ms | tok/sec: 226,504 | mfu: 79.97 | total time: 68.36m
step 01764/21400 (8.24%) | loss: 3.173232 | grad norm: 0.1315 | lrm: 1.00 | dt: 2329.57ms | tok/sec: 225,058 | mfu: 79.46 | total time: 68.40m
step 01765/21400 (8.25%) | loss: 3.181541 | grad norm: 0.1146 | lrm: 1.00 | dt: 2325.94ms | tok/sec: 225,409 | mfu: 79.58 | total time: 68.44m
step 01766/21400 (8.25%) | loss: 3.195667 | grad norm: 0.1175 | lrm: 1.00 | dt: 2329.31ms | tok/sec: 225,083 | mfu: 79.47 | total time: 68.48m
step 01767/21400 (8.26%) | loss: 3.203266 | grad norm: 0.1198 | lrm: 1.00 | dt: 2315.22ms | tok/sec: 226,452 | mfu: 79.95 | total time: 68.52m
step 01768/21400 (8.26%) | loss: 3.195568 | grad norm: 0.1174 | lrm: 1.00 | dt: 2325.87ms | tok/sec: 225,415 | mfu: 79.59 | total time: 68.56m
step 01769/21400 (8.27%) | loss: 3.195651 | grad norm: 0.1287 | lrm: 1.00 | dt: 2327.00ms | tok/sec: 225,306 | mfu: 79.55 | total time: 68.60m
step 01770/21400 (8.27%) | loss: 3.198064 | grad norm: 0.1261 | lrm: 1.00 | dt: 2312.99ms | tok/sec: 226,670 | mfu: 80.03 | total time: 68.64m
step 01771/21400 (8.28%) | loss: 3.198464 | grad norm: 0.1271 | lrm: 1.00 | dt: 2366.63ms | tok/sec: 221,533 | mfu: 78.21 | total time: 68.68m
step 01772/21400 (8.28%) | loss: 3.189110 | grad norm: 0.1251 | lrm: 1.00 | dt: 2328.23ms | tok/sec: 225,187 | mfu: 79.50 | total time: 68.71m
step 01773/21400 (8.29%) | loss: 3.194374 | grad norm: 0.1206 | lrm: 1.00 | dt: 2326.02ms | tok/sec: 225,400 | mfu: 79.58 | total time: 68.75m
step 01774/21400 (8.29%) | loss: 3.190306 | grad norm: 0.1297 | lrm: 1.00 | dt: 2349.50ms | tok/sec: 223,148 | mfu: 78.78 | total time: 68.79m
step 01775/21400 (8.29%) | loss: 3.206302 | grad norm: 0.1306 | lrm: 1.00 | dt: 2341.92ms | tok/sec: 223,871 | mfu: 79.04 | total time: 68.83m
step 01776/21400 (8.30%) | loss: 3.209913 | grad norm: 0.1206 | lrm: 1.00 | dt: 2335.28ms | tok/sec: 224,507 | mfu: 79.26 | total time: 68.87m
step 01777/21400 (8.30%) | loss: 3.212968 | grad norm: 0.1220 | lrm: 1.00 | dt: 2334.94ms | tok/sec: 224,540 | mfu: 79.28 | total time: 68.91m
step 01778/21400 (8.31%) | loss: 3.206343 | grad norm: 0.1267 | lrm: 1.00 | dt: 2324.86ms | tok/sec: 225,514 | mfu: 79.62 | total time: 68.95m
step 01779/21400 (8.31%) | loss: 3.187625 | grad norm: 0.1197 | lrm: 1.00 | dt: 2349.98ms | tok/sec: 223,102 | mfu: 78.77 | total time: 68.99m
step 01780/21400 (8.32%) | loss: 3.197246 | grad norm: 0.1296 | lrm: 1.00 | dt: 2349.84ms | tok/sec: 223,116 | mfu: 78.77 | total time: 69.03m
step 01781/21400 (8.32%) | loss: 3.214554 | grad norm: 0.1330 | lrm: 1.00 | dt: 2326.58ms | tok/sec: 225,347 | mfu: 79.56 | total time: 69.06m
step 01782/21400 (8.33%) | loss: 3.217374 | grad norm: 0.1392 | lrm: 1.00 | dt: 2333.80ms | tok/sec: 224,649 | mfu: 79.31 | total time: 69.10m
step 01783/21400 (8.33%) | loss: 3.228575 | grad norm: 0.1303 | lrm: 1.00 | dt: 2345.00ms | tok/sec: 223,576 | mfu: 78.94 | total time: 69.14m
step 01784/21400 (8.34%) | loss: 3.224673 | grad norm: 0.1237 | lrm: 1.00 | dt: 2325.56ms | tok/sec: 225,445 | mfu: 79.60 | total time: 69.18m
step 01785/21400 (8.34%) | loss: 3.220356 | grad norm: 0.1206 | lrm: 1.00 | dt: 2325.57ms | tok/sec: 225,445 | mfu: 79.60 | total time: 69.22m
step 01786/21400 (8.35%) | loss: 3.193941 | grad norm: 0.1268 | lrm: 1.00 | dt: 2342.33ms | tok/sec: 223,831 | mfu: 79.03 | total time: 69.26m
step 01787/21400 (8.35%) | loss: 3.207447 | grad norm: 0.1288 | lrm: 1.00 | dt: 2337.04ms | tok/sec: 224,338 | mfu: 79.20 | total time: 69.30m
step 01788/21400 (8.36%) | loss: 3.210506 | grad norm: 0.1249 | lrm: 1.00 | dt: 2340.86ms | tok/sec: 223,972 | mfu: 79.08 | total time: 69.34m
step 01789/21400 (8.36%) | loss: 3.210190 | grad norm: 0.1267 | lrm: 1.00 | dt: 2344.15ms | tok/sec: 223,657 | mfu: 78.96 | total time: 69.38m
step 01790/21400 (8.36%) | loss: 3.215658 | grad norm: 0.1312 | lrm: 1.00 | dt: 2328.67ms | tok/sec: 225,144 | mfu: 79.49 | total time: 69.41m
step 01791/21400 (8.37%) | loss: 3.211349 | grad norm: 0.1241 | lrm: 1.00 | dt: 2353.47ms | tok/sec: 222,772 | mfu: 78.65 | total time: 69.45m
step 01792/21400 (8.37%) | loss: 3.207476 | grad norm: 0.1314 | lrm: 1.00 | dt: 2329.94ms | tok/sec: 225,022 | mfu: 79.45 | total time: 69.49m
step 01793/21400 (8.38%) | loss: 3.220160 | grad norm: 0.1234 | lrm: 1.00 | dt: 2349.68ms | tok/sec: 223,131 | mfu: 78.78 | total time: 69.53m
step 01794/21400 (8.38%) | loss: 3.215140 | grad norm: 0.1215 | lrm: 1.00 | dt: 2340.25ms | tok/sec: 224,030 | mfu: 79.10 | total time: 69.57m
step 01795/21400 (8.39%) | loss: 3.224144 | grad norm: 0.1266 | lrm: 1.00 | dt: 2316.76ms | tok/sec: 226,301 | mfu: 79.90 | total time: 69.61m
step 01796/21400 (8.39%) | loss: 3.218057 | grad norm: 0.1161 | lrm: 1.00 | dt: 2334.52ms | tok/sec: 224,580 | mfu: 79.29 | total time: 69.65m
step 01797/21400 (8.40%) | loss: 3.219285 | grad norm: 0.1387 | lrm: 1.00 | dt: 2311.75ms | tok/sec: 226,792 | mfu: 80.07 | total time: 69.69m
step 01798/21400 (8.40%) | loss: 3.222662 | grad norm: 0.1407 | lrm: 1.00 | dt: 2343.49ms | tok/sec: 223,720 | mfu: 78.99 | total time: 69.73m
step 01799/21400 (8.41%) | loss: 3.212375 | grad norm: 0.1311 | lrm: 1.00 | dt: 2322.38ms | tok/sec: 225,754 | mfu: 79.70 | total time: 69.76m
step 01800/21400 (8.41%) | loss: 3.221033 | grad norm: 0.1381 | lrm: 1.00 | dt: 2350.44ms | tok/sec: 223,059 | mfu: 78.75 | total time: 69.80m
step 01801/21400 (8.42%) | loss: 3.219951 | grad norm: 0.1188 | lrm: 1.00 | dt: 2340.77ms | tok/sec: 223,980 | mfu: 79.08 | total time: 69.84m
step 01802/21400 (8.42%) | loss: 3.218443 | grad norm: 0.1159 | lrm: 1.00 | dt: 2347.45ms | tok/sec: 223,343 | mfu: 78.85 | total time: 69.88m
step 01803/21400 (8.43%) | loss: 3.199405 | grad norm: 0.1130 | lrm: 1.00 | dt: 2333.72ms | tok/sec: 224,657 | mfu: 79.32 | total time: 69.92m
step 01804/21400 (8.43%) | loss: 3.198573 | grad norm: 0.1080 | lrm: 1.00 | dt: 2326.42ms | tok/sec: 225,362 | mfu: 79.57 | total time: 69.96m
step 01805/21400 (8.43%) | loss: 3.203857 | grad norm: 0.1164 | lrm: 1.00 | dt: 2339.00ms | tok/sec: 224,150 | mfu: 79.14 | total time: 70.00m
step 01806/21400 (8.44%) | loss: 3.204103 | grad norm: 0.1282 | lrm: 1.00 | dt: 2334.93ms | tok/sec: 224,541 | mfu: 79.28 | total time: 70.04m
step 01807/21400 (8.44%) | loss: 3.195278 | grad norm: 0.1403 | lrm: 1.00 | dt: 2328.86ms | tok/sec: 225,126 | mfu: 79.48 | total time: 70.08m
step 01808/21400 (8.45%) | loss: 3.193540 | grad norm: 0.1153 | lrm: 1.00 | dt: 2329.53ms | tok/sec: 225,062 | mfu: 79.46 | total time: 70.12m
step 01809/21400 (8.45%) | loss: 3.186706 | grad norm: 0.1115 | lrm: 1.00 | dt: 2334.26ms | tok/sec: 224,605 | mfu: 79.30 | total time: 70.15m
step 01810/21400 (8.46%) | loss: 3.174643 | grad norm: 0.1119 | lrm: 1.00 | dt: 2310.12ms | tok/sec: 226,952 | mfu: 80.13 | total time: 70.19m
step 01811/21400 (8.46%) | loss: 3.174671 | grad norm: 0.1152 | lrm: 1.00 | dt: 2355.46ms | tok/sec: 222,584 | mfu: 78.59 | total time: 70.23m
step 01812/21400 (8.47%) | loss: 3.181780 | grad norm: 0.1118 | lrm: 1.00 | dt: 2323.34ms | tok/sec: 225,661 | mfu: 79.67 | total time: 70.27m
step 01813/21400 (8.47%) | loss: 3.184047 | grad norm: 0.1271 | lrm: 1.00 | dt: 2311.86ms | tok/sec: 226,782 | mfu: 80.07 | total time: 70.31m
step 01814/21400 (8.48%) | loss: 3.175885 | grad norm: 0.1156 | lrm: 1.00 | dt: 2338.74ms | tok/sec: 224,175 | mfu: 79.15 | total time: 70.35m
step 01815/21400 (8.48%) | loss: 3.179806 | grad norm: 0.1231 | lrm: 1.00 | dt: 2319.46ms | tok/sec: 226,039 | mfu: 79.81 | total time: 70.39m
step 01816/21400 (8.49%) | loss: 3.191969 | grad norm: 0.1199 | lrm: 1.00 | dt: 2315.75ms | tok/sec: 226,401 | mfu: 79.93 | total time: 70.43m
step 01817/21400 (8.49%) | loss: 3.200583 | grad norm: 0.1670 | lrm: 1.00 | dt: 2327.23ms | tok/sec: 225,284 | mfu: 79.54 | total time: 70.46m
step 01818/21400 (8.50%) | loss: 3.198654 | grad norm: 0.1164 | lrm: 1.00 | dt: 2307.36ms | tok/sec: 227,224 | mfu: 80.22 | total time: 70.50m
step 01819/21400 (8.50%) | loss: 3.203184 | grad norm: 0.1153 | lrm: 1.00 | dt: 2333.99ms | tok/sec: 224,631 | mfu: 79.31 | total time: 70.54m
step 01820/21400 (8.50%) | loss: 3.192510 | grad norm: 0.1152 | lrm: 1.00 | dt: 2340.63ms | tok/sec: 223,994 | mfu: 79.08 | total time: 70.58m
step 01821/21400 (8.51%) | loss: 3.182839 | grad norm: 0.1109 | lrm: 1.00 | dt: 2538.45ms | tok/sec: 206,538 | mfu: 72.92 | total time: 70.62m
step 01822/21400 (8.51%) | loss: 3.186300 | grad norm: 0.1071 | lrm: 1.00 | dt: 2317.28ms | tok/sec: 226,251 | mfu: 79.88 | total time: 70.66m
step 01823/21400 (8.52%) | loss: 3.183891 | grad norm: 0.1376 | lrm: 1.00 | dt: 2323.17ms | tok/sec: 225,677 | mfu: 79.68 | total time: 70.70m
step 01824/21400 (8.52%) | loss: 3.188774 | grad norm: 0.1183 | lrm: 1.00 | dt: 2318.91ms | tok/sec: 226,092 | mfu: 79.82 | total time: 70.74m
step 01825/21400 (8.53%) | loss: 3.181399 | grad norm: 0.1125 | lrm: 1.00 | dt: 2316.70ms | tok/sec: 226,308 | mfu: 79.90 | total time: 70.78m
step 01826/21400 (8.53%) | loss: 3.177055 | grad norm: 0.1195 | lrm: 1.00 | dt: 2320.64ms | tok/sec: 225,924 | mfu: 79.76 | total time: 70.82m
step 01827/21400 (8.54%) | loss: 3.185632 | grad norm: 0.1513 | lrm: 1.00 | dt: 2324.48ms | tok/sec: 225,550 | mfu: 79.63 | total time: 70.86m
step 01828/21400 (8.54%) | loss: 3.185874 | grad norm: 0.1232 | lrm: 1.00 | dt: 2352.04ms | tok/sec: 222,908 | mfu: 78.70 | total time: 70.89m
step 01829/21400 (8.55%) | loss: 3.182135 | grad norm: 0.1197 | lrm: 1.00 | dt: 2330.96ms | tok/sec: 224,923 | mfu: 79.41 | total time: 70.93m
step 01830/21400 (8.55%) | loss: 3.162994 | grad norm: 0.1186 | lrm: 1.00 | dt: 2318.38ms | tok/sec: 226,144 | mfu: 79.84 | total time: 70.97m
step 01831/21400 (8.56%) | loss: 3.172614 | grad norm: 0.1140 | lrm: 1.00 | dt: 2324.25ms | tok/sec: 225,573 | mfu: 79.64 | total time: 71.01m
step 01832/21400 (8.56%) | loss: 3.163263 | grad norm: 0.1150 | lrm: 1.00 | dt: 2325.73ms | tok/sec: 225,429 | mfu: 79.59 | total time: 71.05m
step 01833/21400 (8.57%) | loss: 3.151750 | grad norm: 0.1136 | lrm: 1.00 | dt: 2320.60ms | tok/sec: 225,927 | mfu: 79.77 | total time: 71.09m
step 01834/21400 (8.57%) | loss: 3.150648 | grad norm: 0.1124 | lrm: 1.00 | dt: 2324.75ms | tok/sec: 225,524 | mfu: 79.62 | total time: 71.13m
step 01835/21400 (8.57%) | loss: 3.163848 | grad norm: 0.1115 | lrm: 1.00 | dt: 2337.24ms | tok/sec: 224,319 | mfu: 79.20 | total time: 71.17m
step 01836/21400 (8.58%) | loss: 3.172019 | grad norm: 0.1357 | lrm: 1.00 | dt: 2343.22ms | tok/sec: 223,746 | mfu: 79.00 | total time: 71.20m
step 01837/21400 (8.58%) | loss: 3.177130 | grad norm: 0.1328 | lrm: 1.00 | dt: 2322.00ms | tok/sec: 225,791 | mfu: 79.72 | total time: 71.24m
step 01838/21400 (8.59%) | loss: 3.168032 | grad norm: 0.1271 | lrm: 1.00 | dt: 2319.67ms | tok/sec: 226,018 | mfu: 79.80 | total time: 71.28m
step 01839/21400 (8.59%) | loss: 3.174316 | grad norm: 0.1371 | lrm: 1.00 | dt: 2326.56ms | tok/sec: 225,349 | mfu: 79.56 | total time: 71.32m
step 01840/21400 (8.60%) | loss: 3.169463 | grad norm: 0.1297 | lrm: 1.00 | dt: 2322.83ms | tok/sec: 225,710 | mfu: 79.69 | total time: 71.36m
step 01841/21400 (8.60%) | loss: 3.163267 | grad norm: 0.1187 | lrm: 1.00 | dt: 2340.04ms | tok/sec: 224,050 | mfu: 79.10 | total time: 71.40m
step 01842/21400 (8.61%) | loss: 3.183151 | grad norm: 0.1292 | lrm: 1.00 | dt: 2338.49ms | tok/sec: 224,199 | mfu: 79.16 | total time: 71.44m
step 01843/21400 (8.61%) | loss: 3.194723 | grad norm: 0.1341 | lrm: 1.00 | dt: 2342.67ms | tok/sec: 223,798 | mfu: 79.01 | total time: 71.48m
step 01844/21400 (8.62%) | loss: 3.201714 | grad norm: 0.1252 | lrm: 1.00 | dt: 2335.93ms | tok/sec: 224,445 | mfu: 79.24 | total time: 71.52m
step 01845/21400 (8.62%) | loss: 3.205845 | grad norm: 0.1212 | lrm: 1.00 | dt: 2320.08ms | tok/sec: 225,978 | mfu: 79.78 | total time: 71.55m
step 01846/21400 (8.63%) | loss: 3.203546 | grad norm: 0.1273 | lrm: 1.00 | dt: 2327.04ms | tok/sec: 225,302 | mfu: 79.55 | total time: 71.59m
step 01847/21400 (8.63%) | loss: 3.195598 | grad norm: 0.1228 | lrm: 1.00 | dt: 2339.81ms | tok/sec: 224,072 | mfu: 79.11 | total time: 71.63m
step 01848/21400 (8.64%) | loss: 3.203732 | grad norm: 0.1145 | lrm: 1.00 | dt: 2344.06ms | tok/sec: 223,666 | mfu: 78.97 | total time: 71.67m
step 01849/21400 (8.64%) | loss: 3.196369 | grad norm: 0.1130 | lrm: 1.00 | dt: 2341.08ms | tok/sec: 223,951 | mfu: 79.07 | total time: 71.71m
step 01850/21400 (8.64%) | loss: 3.184453 | grad norm: 0.1197 | lrm: 1.00 | dt: 2309.71ms | tok/sec: 226,993 | mfu: 80.14 | total time: 71.75m
step 01851/21400 (8.65%) | loss: 3.181259 | grad norm: 0.1227 | lrm: 1.00 | dt: 2330.35ms | tok/sec: 224,982 | mfu: 79.43 | total time: 71.79m
step 01852/21400 (8.65%) | loss: 3.175319 | grad norm: 0.1120 | lrm: 1.00 | dt: 2329.93ms | tok/sec: 225,023 | mfu: 79.45 | total time: 71.83m
step 01853/21400 (8.66%) | loss: 3.182238 | grad norm: 0.1194 | lrm: 1.00 | dt: 2323.42ms | tok/sec: 225,653 | mfu: 79.67 | total time: 71.86m
step 01854/21400 (8.66%) | loss: 3.183940 | grad norm: 0.1270 | lrm: 1.00 | dt: 2333.43ms | tok/sec: 224,685 | mfu: 79.33 | total time: 71.90m
step 01855/21400 (8.67%) | loss: 3.181229 | grad norm: 0.1184 | lrm: 1.00 | dt: 2334.65ms | tok/sec: 224,567 | mfu: 79.29 | total time: 71.94m
step 01856/21400 (8.67%) | loss: 3.175952 | grad norm: 0.1161 | lrm: 1.00 | dt: 2328.65ms | tok/sec: 225,146 | mfu: 79.49 | total time: 71.98m
step 01857/21400 (8.68%) | loss: 3.195426 | grad norm: 0.1153 | lrm: 1.00 | dt: 2342.37ms | tok/sec: 223,827 | mfu: 79.02 | total time: 72.02m
step 01858/21400 (8.68%) | loss: 3.203137 | grad norm: 0.1155 | lrm: 1.00 | dt: 2335.49ms | tok/sec: 224,487 | mfu: 79.26 | total time: 72.06m
step 01859/21400 (8.69%) | loss: 3.209670 | grad norm: 0.1148 | lrm: 1.00 | dt: 2352.57ms | tok/sec: 222,857 | mfu: 78.68 | total time: 72.10m
step 01860/21400 (8.69%) | loss: 3.205873 | grad norm: 0.1216 | lrm: 1.00 | dt: 2319.95ms | tok/sec: 225,990 | mfu: 79.79 | total time: 72.14m
step 01861/21400 (8.70%) | loss: 3.212002 | grad norm: 0.1328 | lrm: 1.00 | dt: 2330.38ms | tok/sec: 224,979 | mfu: 79.43 | total time: 72.18m
step 01862/21400 (8.70%) | loss: 3.200331 | grad norm: 0.1334 | lrm: 1.00 | dt: 2322.90ms | tok/sec: 225,704 | mfu: 79.69 | total time: 72.21m
step 01863/21400 (8.71%) | loss: 3.211349 | grad norm: 0.1159 | lrm: 1.00 | dt: 2325.71ms | tok/sec: 225,431 | mfu: 79.59 | total time: 72.25m
