Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 262,144 => gradient accumulation steps: 16
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 42,800
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Step 00000 | Validation bpb: 3.2996
step 00000/42800 (0.00%) | loss: 11.090355 | grad norm: 0.4256 | lrm: 1.00 | dt: 66992.09ms | tok/sec: 3,913 | mfu: 1.38 | total time: 0.00m
step 02805/42800 (6.55%) | loss: 3.289077 | grad norm: 0.1237 | lrm: 1.00 | dt: 1284.42ms | tok/sec: 204,095 | mfu: 72.06 | total time: 60.05m
step 02806/42800 (6.56%) | loss: 3.285373 | grad norm: 0.1077 | lrm: 1.00 | dt: 1296.08ms | tok/sec: 202,259 | mfu: 71.41 | total time: 60.08m
step 02807/42800 (6.56%) | loss: 3.268436 | grad norm: 0.1040 | lrm: 1.00 | dt: 1282.06ms | tok/sec: 204,470 | mfu: 72.19 | total time: 60.10m
step 02808/42800 (6.56%) | loss: 3.253004 | grad norm: 0.1020 | lrm: 1.00 | dt: 1288.66ms | tok/sec: 203,423 | mfu: 71.82 | total time: 60.12m
step 02809/42800 (6.56%) | loss: 3.235950 | grad norm: 0.1064 | lrm: 1.00 | dt: 1282.31ms | tok/sec: 204,431 | mfu: 72.18 | total time: 60.14m
step 02810/42800 (6.57%) | loss: 3.202719 | grad norm: 0.1050 | lrm: 1.00 | dt: 1270.37ms | tok/sec: 206,352 | mfu: 72.85 | total time: 60.16m
step 02811/42800 (6.57%) | loss: 3.231049 | grad norm: 0.1073 | lrm: 1.00 | dt: 1284.35ms | tok/sec: 204,106 | mfu: 72.06 | total time: 60.18m
step 02812/42800 (6.57%) | loss: 3.233294 | grad norm: 0.1090 | lrm: 1.00 | dt: 1286.68ms | tok/sec: 203,737 | mfu: 71.93 | total time: 60.20m
step 02813/42800 (6.57%) | loss: 3.236830 | grad norm: 0.1108 | lrm: 1.00 | dt: 1289.65ms | tok/sec: 203,267 | mfu: 71.77 | total time: 60.23m
step 02814/42800 (6.57%) | loss: 3.270725 | grad norm: 0.1076 | lrm: 1.00 | dt: 1284.31ms | tok/sec: 204,112 | mfu: 72.06 | total time: 60.25m
step 02815/42800 (6.58%) | loss: 3.270887 | grad norm: 0.1071 | lrm: 1.00 | dt: 1279.09ms | tok/sec: 204,945 | mfu: 72.36 | total time: 60.27m
step 02816/42800 (6.58%) | loss: 3.313520 | grad norm: 0.1071 | lrm: 1.00 | dt: 1281.92ms | tok/sec: 204,493 | mfu: 72.20 | total time: 60.29m
step 02817/42800 (6.58%) | loss: 3.321733 | grad norm: 0.1053 | lrm: 1.00 | dt: 1279.32ms | tok/sec: 204,908 | mfu: 72.34 | total time: 60.31m
step 02818/42800 (6.58%) | loss: 3.324841 | grad norm: 0.1001 | lrm: 1.00 | dt: 1278.48ms | tok/sec: 205,042 | mfu: 72.39 | total time: 60.33m
step 02819/42800 (6.59%) | loss: 3.304260 | grad norm: 0.1044 | lrm: 1.00 | dt: 1284.63ms | tok/sec: 204,062 | mfu: 72.05 | total time: 60.35m
step 02820/42800 (6.59%) | loss: 3.249045 | grad norm: 0.1110 | lrm: 1.00 | dt: 1285.08ms | tok/sec: 203,991 | mfu: 72.02 | total time: 60.37m
step 02821/42800 (6.59%) | loss: 3.215836 | grad norm: 0.1006 | lrm: 1.00 | dt: 1283.71ms | tok/sec: 204,207 | mfu: 72.10 | total time: 60.40m
step 02822/42800 (6.59%) | loss: 3.239915 | grad norm: 0.1145 | lrm: 1.00 | dt: 1292.50ms | tok/sec: 202,819 | mfu: 71.61 | total time: 60.42m
step 02823/42800 (6.60%) | loss: 3.257656 | grad norm: 0.1083 | lrm: 1.00 | dt: 1289.37ms | tok/sec: 203,311 | mfu: 71.78 | total time: 60.44m
step 02824/42800 (6.60%) | loss: 3.250165 | grad norm: 0.1083 | lrm: 1.00 | dt: 1275.01ms | tok/sec: 205,601 | mfu: 72.59 | total time: 60.46m
step 02825/42800 (6.60%) | loss: 3.253088 | grad norm: 0.1103 | lrm: 1.00 | dt: 1284.62ms | tok/sec: 204,064 | mfu: 72.05 | total time: 60.48m
step 02826/42800 (6.60%) | loss: 3.277797 | grad norm: 0.1088 | lrm: 1.00 | dt: 1276.64ms | tok/sec: 205,338 | mfu: 72.50 | total time: 60.50m
step 02827/42800 (6.61%) | loss: 3.275094 | grad norm: 0.1133 | lrm: 1.00 | dt: 1276.77ms | tok/sec: 205,317 | mfu: 72.49 | total time: 60.52m
step 02828/42800 (6.61%) | loss: 3.288298 | grad norm: 0.1113 | lrm: 1.00 | dt: 1278.16ms | tok/sec: 205,095 | mfu: 72.41 | total time: 60.55m
step 02829/42800 (6.61%) | loss: 3.298981 | grad norm: 0.1135 | lrm: 1.00 | dt: 1286.61ms | tok/sec: 203,748 | mfu: 71.94 | total time: 60.57m
step 02830/42800 (6.61%) | loss: 3.313601 | grad norm: 0.1184 | lrm: 1.00 | dt: 1274.35ms | tok/sec: 205,707 | mfu: 72.63 | total time: 60.59m
step 02831/42800 (6.61%) | loss: 3.290692 | grad norm: 0.1176 | lrm: 1.00 | dt: 1288.76ms | tok/sec: 203,408 | mfu: 71.82 | total time: 60.61m
step 02832/42800 (6.62%) | loss: 3.297925 | grad norm: 0.1055 | lrm: 1.00 | dt: 1280.22ms | tok/sec: 204,764 | mfu: 72.29 | total time: 60.63m
step 02833/42800 (6.62%) | loss: 3.294922 | grad norm: 0.1092 | lrm: 1.00 | dt: 1275.00ms | tok/sec: 205,603 | mfu: 72.59 | total time: 60.65m
step 02834/42800 (6.62%) | loss: 3.296846 | grad norm: 0.1066 | lrm: 1.00 | dt: 1282.15ms | tok/sec: 204,456 | mfu: 72.19 | total time: 60.67m
step 02835/42800 (6.62%) | loss: 3.293739 | grad norm: 0.1023 | lrm: 1.00 | dt: 1277.89ms | tok/sec: 205,137 | mfu: 72.43 | total time: 60.70m
step 02836/42800 (6.63%) | loss: 3.329421 | grad norm: 0.1288 | lrm: 1.00 | dt: 1273.65ms | tok/sec: 205,821 | mfu: 72.67 | total time: 60.72m
step 02837/42800 (6.63%) | loss: 3.329688 | grad norm: 0.1101 | lrm: 1.00 | dt: 1284.83ms | tok/sec: 204,030 | mfu: 72.04 | total time: 60.74m
step 02838/42800 (6.63%) | loss: 3.329399 | grad norm: 0.1091 | lrm: 1.00 | dt: 1297.35ms | tok/sec: 202,061 | mfu: 71.34 | total time: 60.76m
step 02839/42800 (6.63%) | loss: 3.328512 | grad norm: 0.1189 | lrm: 1.00 | dt: 1275.60ms | tok/sec: 205,506 | mfu: 72.56 | total time: 60.78m
step 02840/42800 (6.64%) | loss: 3.312730 | grad norm: 0.1116 | lrm: 1.00 | dt: 1285.56ms | tok/sec: 203,914 | mfu: 71.99 | total time: 60.80m
step 02841/42800 (6.64%) | loss: 3.348215 | grad norm: 0.1128 | lrm: 1.00 | dt: 1287.95ms | tok/sec: 203,535 | mfu: 71.86 | total time: 60.82m
step 02842/42800 (6.64%) | loss: 3.350885 | grad norm: 0.1206 | lrm: 1.00 | dt: 1293.05ms | tok/sec: 202,732 | mfu: 71.58 | total time: 60.85m
step 02843/42800 (6.64%) | loss: 3.356679 | grad norm: 0.1240 | lrm: 1.00 | dt: 1286.62ms | tok/sec: 203,746 | mfu: 71.93 | total time: 60.87m
step 02844/42800 (6.64%) | loss: 3.344038 | grad norm: 0.1100 | lrm: 1.00 | dt: 1283.38ms | tok/sec: 204,261 | mfu: 72.12 | total time: 60.89m
step 02845/42800 (6.65%) | loss: 3.344542 | grad norm: 0.1035 | lrm: 1.00 | dt: 1285.67ms | tok/sec: 203,896 | mfu: 71.99 | total time: 60.91m
step 02846/42800 (6.65%) | loss: 3.357216 | grad norm: 0.1071 | lrm: 1.00 | dt: 1270.42ms | tok/sec: 206,344 | mfu: 72.85 | total time: 60.93m
step 02847/42800 (6.65%) | loss: 3.324885 | grad norm: 0.0986 | lrm: 1.00 | dt: 1277.25ms | tok/sec: 205,241 | mfu: 72.46 | total time: 60.95m
step 02848/42800 (6.65%) | loss: 3.286180 | grad norm: 0.1628 | lrm: 1.00 | dt: 1281.55ms | tok/sec: 204,552 | mfu: 72.22 | total time: 60.97m
step 02849/42800 (6.66%) | loss: 3.264352 | grad norm: 0.1276 | lrm: 1.00 | dt: 1278.00ms | tok/sec: 205,120 | mfu: 72.42 | total time: 60.99m
step 02850/42800 (6.66%) | loss: 3.250767 | grad norm: 0.1146 | lrm: 1.00 | dt: 1278.26ms | tok/sec: 205,078 | mfu: 72.40 | total time: 61.02m
step 02851/42800 (6.66%) | loss: 3.222545 | grad norm: 0.1064 | lrm: 1.00 | dt: 1283.47ms | tok/sec: 204,246 | mfu: 72.11 | total time: 61.04m
step 02852/42800 (6.66%) | loss: 3.239140 | grad norm: 0.1149 | lrm: 1.00 | dt: 1288.07ms | tok/sec: 203,517 | mfu: 71.85 | total time: 61.06m
step 02853/42800 (6.67%) | loss: 3.213095 | grad norm: 0.1169 | lrm: 1.00 | dt: 1286.55ms | tok/sec: 203,756 | mfu: 71.94 | total time: 61.08m
step 02854/42800 (6.67%) | loss: 3.204293 | grad norm: 0.1136 | lrm: 1.00 | dt: 1285.47ms | tok/sec: 203,927 | mfu: 72.00 | total time: 61.10m
step 02855/42800 (6.67%) | loss: 3.212416 | grad norm: 0.1120 | lrm: 1.00 | dt: 1280.51ms | tok/sec: 204,718 | mfu: 72.28 | total time: 61.12m
step 02856/42800 (6.67%) | loss: 3.197714 | grad norm: 0.1066 | lrm: 1.00 | dt: 1278.17ms | tok/sec: 205,093 | mfu: 72.41 | total time: 61.14m
step 02857/42800 (6.68%) | loss: 3.214726 | grad norm: 0.1277 | lrm: 1.00 | dt: 1282.83ms | tok/sec: 204,347 | mfu: 72.15 | total time: 61.17m
step 02858/42800 (6.68%) | loss: 3.206803 | grad norm: 0.1246 | lrm: 1.00 | dt: 1278.57ms | tok/sec: 205,029 | mfu: 72.39 | total time: 61.19m
step 02859/42800 (6.68%) | loss: 3.196233 | grad norm: 0.1132 | lrm: 1.00 | dt: 1278.25ms | tok/sec: 205,079 | mfu: 72.41 | total time: 61.21m
step 02860/42800 (6.68%) | loss: 3.164720 | grad norm: 0.1117 | lrm: 1.00 | dt: 1279.66ms | tok/sec: 204,855 | mfu: 72.33 | total time: 61.23m
step 02861/42800 (6.68%) | loss: 3.187056 | grad norm: 0.1265 | lrm: 1.00 | dt: 1272.58ms | tok/sec: 205,993 | mfu: 72.73 | total time: 61.25m
step 02862/42800 (6.69%) | loss: 3.180575 | grad norm: 0.1220 | lrm: 1.00 | dt: 1288.87ms | tok/sec: 203,390 | mfu: 71.81 | total time: 61.27m
step 02863/42800 (6.69%) | loss: 3.199884 | grad norm: 0.1069 | lrm: 1.00 | dt: 1293.50ms | tok/sec: 202,663 | mfu: 71.55 | total time: 61.29m
step 02864/42800 (6.69%) | loss: 3.183650 | grad norm: 0.1073 | lrm: 1.00 | dt: 1282.77ms | tok/sec: 204,357 | mfu: 72.15 | total time: 61.32m
step 02865/42800 (6.69%) | loss: 3.193223 | grad norm: 0.1133 | lrm: 1.00 | dt: 1285.67ms | tok/sec: 203,896 | mfu: 71.99 | total time: 61.34m
step 02866/42800 (6.70%) | loss: 3.183411 | grad norm: 0.1109 | lrm: 1.00 | dt: 1293.43ms | tok/sec: 202,673 | mfu: 71.56 | total time: 61.36m
step 02867/42800 (6.70%) | loss: 3.171505 | grad norm: 0.1273 | lrm: 1.00 | dt: 1285.32ms | tok/sec: 203,951 | mfu: 72.01 | total time: 61.38m
step 02868/42800 (6.70%) | loss: 3.203426 | grad norm: 0.1148 | lrm: 1.00 | dt: 1302.79ms | tok/sec: 201,216 | mfu: 71.04 | total time: 61.40m
step 02869/42800 (6.70%) | loss: 3.188996 | grad norm: 0.1060 | lrm: 1.00 | dt: 1288.60ms | tok/sec: 203,433 | mfu: 71.82 | total time: 61.42m
step 02870/42800 (6.71%) | loss: 3.214990 | grad norm: 0.1158 | lrm: 1.00 | dt: 1279.49ms | tok/sec: 204,881 | mfu: 72.34 | total time: 61.44m
step 02871/42800 (6.71%) | loss: 3.219980 | grad norm: 0.1326 | lrm: 1.00 | dt: 1287.32ms | tok/sec: 203,634 | mfu: 71.90 | total time: 61.47m
step 02872/42800 (6.71%) | loss: 3.217685 | grad norm: 0.1030 | lrm: 1.00 | dt: 1282.68ms | tok/sec: 204,372 | mfu: 72.16 | total time: 61.49m
step 02873/42800 (6.71%) | loss: 3.198503 | grad norm: 0.1033 | lrm: 1.00 | dt: 1273.76ms | tok/sec: 205,803 | mfu: 72.66 | total time: 61.51m
step 02874/42800 (6.71%) | loss: 3.206550 | grad norm: 0.0978 | lrm: 1.00 | dt: 1279.35ms | tok/sec: 204,903 | mfu: 72.34 | total time: 61.53m
step 02875/42800 (6.72%) | loss: 3.210522 | grad norm: 0.1058 | lrm: 1.00 | dt: 1278.27ms | tok/sec: 205,077 | mfu: 72.40 | total time: 61.55m
step 02876/42800 (6.72%) | loss: 3.206417 | grad norm: 0.1160 | lrm: 1.00 | dt: 1282.46ms | tok/sec: 204,407 | mfu: 72.17 | total time: 61.57m
step 02877/42800 (6.72%) | loss: 3.204330 | grad norm: 0.1223 | lrm: 1.00 | dt: 1284.34ms | tok/sec: 204,108 | mfu: 72.06 | total time: 61.59m
step 02878/42800 (6.72%) | loss: 3.206402 | grad norm: 0.0974 | lrm: 1.00 | dt: 1281.59ms | tok/sec: 204,545 | mfu: 72.22 | total time: 61.61m
step 02879/42800 (6.73%) | loss: 3.196891 | grad norm: 0.1041 | lrm: 1.00 | dt: 1280.71ms | tok/sec: 204,686 | mfu: 72.27 | total time: 61.64m
step 02880/42800 (6.73%) | loss: 3.224388 | grad norm: 0.1097 | lrm: 1.00 | dt: 1278.22ms | tok/sec: 205,084 | mfu: 72.41 | total time: 61.66m
step 02881/42800 (6.73%) | loss: 3.239438 | grad norm: 0.1243 | lrm: 1.00 | dt: 1281.35ms | tok/sec: 204,584 | mfu: 72.23 | total time: 61.68m
step 02882/42800 (6.73%) | loss: 3.236881 | grad norm: 0.1171 | lrm: 1.00 | dt: 1287.87ms | tok/sec: 203,548 | mfu: 71.86 | total time: 61.70m
step 02883/42800 (6.74%) | loss: 3.244087 | grad norm: 0.1132 | lrm: 1.00 | dt: 1299.32ms | tok/sec: 201,755 | mfu: 71.23 | total time: 61.72m
step 02884/42800 (6.74%) | loss: 3.233507 | grad norm: 0.1225 | lrm: 1.00 | dt: 1285.96ms | tok/sec: 203,850 | mfu: 71.97 | total time: 61.74m
step 02885/42800 (6.74%) | loss: 3.221783 | grad norm: 0.1117 | lrm: 1.00 | dt: 1289.55ms | tok/sec: 203,283 | mfu: 71.77 | total time: 61.76m
step 02886/42800 (6.74%) | loss: 3.217705 | grad norm: 0.1052 | lrm: 1.00 | dt: 1289.31ms | tok/sec: 203,320 | mfu: 71.78 | total time: 61.79m
step 02887/42800 (6.75%) | loss: 3.273124 | grad norm: 0.1077 | lrm: 1.00 | dt: 1284.48ms | tok/sec: 204,086 | mfu: 72.05 | total time: 61.81m
step 02888/42800 (6.75%) | loss: 3.265889 | grad norm: 0.1025 | lrm: 1.00 | dt: 1290.29ms | tok/sec: 203,166 | mfu: 71.73 | total time: 61.83m
step 02889/42800 (6.75%) | loss: 3.257211 | grad norm: 0.1147 | lrm: 1.00 | dt: 1284.48ms | tok/sec: 204,085 | mfu: 72.05 | total time: 61.85m
step 02890/42800 (6.75%) | loss: 3.243541 | grad norm: 0.1038 | lrm: 1.00 | dt: 1296.80ms | tok/sec: 202,146 | mfu: 71.37 | total time: 61.87m
step 02891/42800 (6.75%) | loss: 3.277128 | grad norm: 0.1149 | lrm: 1.00 | dt: 1276.21ms | tok/sec: 205,408 | mfu: 72.52 | total time: 61.89m
step 02892/42800 (6.76%) | loss: 3.280731 | grad norm: 0.1197 | lrm: 1.00 | dt: 1283.93ms | tok/sec: 204,173 | mfu: 72.09 | total time: 61.92m
step 02893/42800 (6.76%) | loss: 3.249748 | grad norm: 0.1117 | lrm: 1.00 | dt: 1286.00ms | tok/sec: 203,844 | mfu: 71.97 | total time: 61.94m
step 02894/42800 (6.76%) | loss: 3.279851 | grad norm: 0.1163 | lrm: 1.00 | dt: 1280.84ms | tok/sec: 204,665 | mfu: 72.26 | total time: 61.96m
step 02895/42800 (6.76%) | loss: 3.293794 | grad norm: 0.1212 | lrm: 1.00 | dt: 1292.14ms | tok/sec: 202,875 | mfu: 71.63 | total time: 61.98m
step 02896/42800 (6.77%) | loss: 3.288682 | grad norm: 0.1178 | lrm: 1.00 | dt: 1276.10ms | tok/sec: 205,425 | mfu: 72.53 | total time: 62.00m
step 02897/42800 (6.77%) | loss: 3.275575 | grad norm: 0.1175 | lrm: 1.00 | dt: 1293.67ms | tok/sec: 202,635 | mfu: 71.54 | total time: 62.02m
step 02898/42800 (6.77%) | loss: 3.255446 | grad norm: 0.1023 | lrm: 1.00 | dt: 1294.98ms | tok/sec: 202,431 | mfu: 71.47 | total time: 62.04m
step 02899/42800 (6.77%) | loss: 3.263544 | grad norm: 0.1017 | lrm: 1.00 | dt: 1287.08ms | tok/sec: 203,673 | mfu: 71.91 | total time: 62.07m
Step 02900 | Validation bpb: 0.9673
step 02900/42800 (6.78%) | loss: 3.268939 | grad norm: 0.1182 | lrm: 1.00 | dt: 1284.86ms | tok/sec: 204,025 | mfu: 72.03 | total time: 62.09m
step 02901/42800 (6.78%) | loss: 3.253477 | grad norm: 0.1169 | lrm: 1.00 | dt: 1271.72ms | tok/sec: 206,133 | mfu: 72.78 | total time: 62.11m
step 02902/42800 (6.78%) | loss: 3.221544 | grad norm: 0.1074 | lrm: 1.00 | dt: 1274.16ms | tok/sec: 205,738 | mfu: 72.64 | total time: 62.13m
step 02903/42800 (6.78%) | loss: 3.211530 | grad norm: 0.1096 | lrm: 1.00 | dt: 1276.19ms | tok/sec: 205,411 | mfu: 72.52 | total time: 62.15m
step 02904/42800 (6.79%) | loss: 3.222504 | grad norm: 0.0983 | lrm: 1.00 | dt: 1281.33ms | tok/sec: 204,587 | mfu: 72.23 | total time: 62.17m
step 02905/42800 (6.79%) | loss: 3.266047 | grad norm: 0.1122 | lrm: 1.00 | dt: 1278.46ms | tok/sec: 205,046 | mfu: 72.39 | total time: 62.19m
step 02906/42800 (6.79%) | loss: 3.283617 | grad norm: 0.1217 | lrm: 1.00 | dt: 1281.89ms | tok/sec: 204,497 | mfu: 72.20 | total time: 62.21m
step 02907/42800 (6.79%) | loss: 3.283635 | grad norm: 0.1136 | lrm: 1.00 | dt: 1280.59ms | tok/sec: 204,705 | mfu: 72.27 | total time: 62.24m
step 02908/42800 (6.79%) | loss: 3.277539 | grad norm: 0.1155 | lrm: 1.00 | dt: 1275.90ms | tok/sec: 205,458 | mfu: 72.54 | total time: 62.26m
step 02909/42800 (6.80%) | loss: 3.248202 | grad norm: 0.1129 | lrm: 1.00 | dt: 1282.04ms | tok/sec: 204,473 | mfu: 72.19 | total time: 62.28m
step 02910/42800 (6.80%) | loss: 3.235972 | grad norm: 0.1104 | lrm: 1.00 | dt: 1275.48ms | tok/sec: 205,525 | mfu: 72.56 | total time: 62.30m
step 02911/42800 (6.80%) | loss: 3.243806 | grad norm: 0.1207 | lrm: 1.00 | dt: 1271.59ms | tok/sec: 206,154 | mfu: 72.78 | total time: 62.32m
step 02912/42800 (6.80%) | loss: 3.252052 | grad norm: 0.1100 | lrm: 1.00 | dt: 1287.36ms | tok/sec: 203,629 | mfu: 71.89 | total time: 62.34m
step 02913/42800 (6.81%) | loss: 3.264503 | grad norm: 0.1050 | lrm: 1.00 | dt: 1283.99ms | tok/sec: 204,162 | mfu: 72.08 | total time: 62.36m
step 02914/42800 (6.81%) | loss: 3.286734 | grad norm: 0.1048 | lrm: 1.00 | dt: 1278.29ms | tok/sec: 205,074 | mfu: 72.40 | total time: 62.38m
step 02915/42800 (6.81%) | loss: 3.273753 | grad norm: 0.1124 | lrm: 1.00 | dt: 1279.72ms | tok/sec: 204,844 | mfu: 72.32 | total time: 62.41m
step 02916/42800 (6.81%) | loss: 3.273935 | grad norm: 0.1250 | lrm: 1.00 | dt: 1283.61ms | tok/sec: 204,223 | mfu: 72.10 | total time: 62.43m
step 02917/42800 (6.82%) | loss: 3.276354 | grad norm: 0.1105 | lrm: 1.00 | dt: 1290.99ms | tok/sec: 203,057 | mfu: 71.69 | total time: 62.45m
step 02918/42800 (6.82%) | loss: 3.298741 | grad norm: 0.1241 | lrm: 1.00 | dt: 1287.69ms | tok/sec: 203,577 | mfu: 71.87 | total time: 62.47m
step 02919/42800 (6.82%) | loss: 3.319836 | grad norm: 0.1130 | lrm: 1.00 | dt: 1285.98ms | tok/sec: 203,848 | mfu: 71.97 | total time: 62.49m
step 02920/42800 (6.82%) | loss: 3.315618 | grad norm: 0.1054 | lrm: 1.00 | dt: 1283.30ms | tok/sec: 204,273 | mfu: 72.12 | total time: 62.51m
step 02921/42800 (6.82%) | loss: 3.281306 | grad norm: 0.1110 | lrm: 1.00 | dt: 1282.67ms | tok/sec: 204,373 | mfu: 72.16 | total time: 62.53m
step 02922/42800 (6.83%) | loss: 3.301964 | grad norm: 0.1077 | lrm: 1.00 | dt: 1278.01ms | tok/sec: 205,119 | mfu: 72.42 | total time: 62.56m
step 02923/42800 (6.83%) | loss: 3.285813 | grad norm: 0.1157 | lrm: 1.00 | dt: 1283.01ms | tok/sec: 204,320 | mfu: 72.14 | total time: 62.58m
step 02924/42800 (6.83%) | loss: 3.274484 | grad norm: 0.1129 | lrm: 1.00 | dt: 1289.20ms | tok/sec: 203,337 | mfu: 71.79 | total time: 62.60m
step 02925/42800 (6.83%) | loss: 3.243833 | grad norm: 0.1108 | lrm: 1.00 | dt: 1300.28ms | tok/sec: 201,605 | mfu: 71.18 | total time: 62.62m
step 02926/42800 (6.84%) | loss: 3.239993 | grad norm: 0.1012 | lrm: 1.00 | dt: 1281.87ms | tok/sec: 204,501 | mfu: 72.20 | total time: 62.64m
step 02927/42800 (6.84%) | loss: 3.252657 | grad norm: 0.1081 | lrm: 1.00 | dt: 1279.04ms | tok/sec: 204,953 | mfu: 72.36 | total time: 62.66m
step 02928/42800 (6.84%) | loss: 3.262248 | grad norm: 0.1071 | lrm: 1.00 | dt: 1285.58ms | tok/sec: 203,911 | mfu: 71.99 | total time: 62.68m
step 02929/42800 (6.84%) | loss: 3.299470 | grad norm: 0.1155 | lrm: 1.00 | dt: 1288.89ms | tok/sec: 203,387 | mfu: 71.81 | total time: 62.71m
step 02930/42800 (6.85%) | loss: 3.296626 | grad norm: 0.1135 | lrm: 1.00 | dt: 1289.94ms | tok/sec: 203,221 | mfu: 71.75 | total time: 62.73m
step 02931/42800 (6.85%) | loss: 3.299021 | grad norm: 0.1104 | lrm: 1.00 | dt: 1286.25ms | tok/sec: 203,805 | mfu: 71.96 | total time: 62.75m
step 02932/42800 (6.85%) | loss: 3.315879 | grad norm: 0.1108 | lrm: 1.00 | dt: 1292.42ms | tok/sec: 202,832 | mfu: 71.61 | total time: 62.77m
step 02933/42800 (6.85%) | loss: 3.326459 | grad norm: 0.1061 | lrm: 1.00 | dt: 1291.08ms | tok/sec: 203,043 | mfu: 71.69 | total time: 62.79m
step 02934/42800 (6.86%) | loss: 3.343892 | grad norm: 0.1059 | lrm: 1.00 | dt: 1281.79ms | tok/sec: 204,514 | mfu: 72.21 | total time: 62.81m
step 02935/42800 (6.86%) | loss: 3.329630 | grad norm: 0.1088 | lrm: 1.00 | dt: 1287.73ms | tok/sec: 203,570 | mfu: 71.87 | total time: 62.84m
step 02936/42800 (6.86%) | loss: 3.333676 | grad norm: 0.1151 | lrm: 1.00 | dt: 1277.10ms | tok/sec: 205,264 | mfu: 72.47 | total time: 62.86m
step 02937/42800 (6.86%) | loss: 3.307818 | grad norm: 0.1366 | lrm: 1.00 | dt: 1278.21ms | tok/sec: 205,087 | mfu: 72.41 | total time: 62.88m
step 02938/42800 (6.86%) | loss: 3.295137 | grad norm: 0.1184 | lrm: 1.00 | dt: 1287.14ms | tok/sec: 203,664 | mfu: 71.91 | total time: 62.90m
step 02939/42800 (6.87%) | loss: 3.258768 | grad norm: 0.1160 | lrm: 1.00 | dt: 1285.37ms | tok/sec: 203,944 | mfu: 72.00 | total time: 62.92m
step 02940/42800 (6.87%) | loss: 3.232589 | grad norm: 0.1104 | lrm: 1.00 | dt: 1287.19ms | tok/sec: 203,655 | mfu: 71.90 | total time: 62.94m
step 02941/42800 (6.87%) | loss: 3.218043 | grad norm: 0.1114 | lrm: 1.00 | dt: 1279.15ms | tok/sec: 204,935 | mfu: 72.35 | total time: 62.96m
step 02942/42800 (6.87%) | loss: 3.199235 | grad norm: 0.1098 | lrm: 1.00 | dt: 1281.85ms | tok/sec: 204,504 | mfu: 72.20 | total time: 62.98m
step 02943/42800 (6.88%) | loss: 3.196744 | grad norm: 0.1076 | lrm: 1.00 | dt: 1282.42ms | tok/sec: 204,413 | mfu: 72.17 | total time: 63.01m
step 02944/42800 (6.88%) | loss: 3.209362 | grad norm: 0.1081 | lrm: 1.00 | dt: 1287.72ms | tok/sec: 203,572 | mfu: 71.87 | total time: 63.03m
step 02945/42800 (6.88%) | loss: 3.205453 | grad norm: 0.1076 | lrm: 1.00 | dt: 1284.37ms | tok/sec: 204,102 | mfu: 72.06 | total time: 63.05m
step 02946/42800 (6.88%) | loss: 3.197813 | grad norm: 0.1637 | lrm: 1.00 | dt: 1283.19ms | tok/sec: 204,291 | mfu: 72.13 | total time: 63.07m
step 02947/42800 (6.89%) | loss: 3.196400 | grad norm: 0.1221 | lrm: 1.00 | dt: 1286.53ms | tok/sec: 203,761 | mfu: 71.94 | total time: 63.09m
step 02948/42800 (6.89%) | loss: 3.206250 | grad norm: 0.1103 | lrm: 1.00 | dt: 1291.46ms | tok/sec: 202,982 | mfu: 71.66 | total time: 63.11m
step 02949/42800 (6.89%) | loss: 3.230357 | grad norm: 0.1107 | lrm: 1.00 | dt: 1286.76ms | tok/sec: 203,723 | mfu: 71.93 | total time: 63.13m
step 02950/42800 (6.89%) | loss: 3.219100 | grad norm: 0.1107 | lrm: 1.00 | dt: 1288.15ms | tok/sec: 203,504 | mfu: 71.85 | total time: 63.16m
step 02951/42800 (6.89%) | loss: 3.205389 | grad norm: 0.1041 | lrm: 1.00 | dt: 1283.92ms | tok/sec: 204,174 | mfu: 72.09 | total time: 63.18m
step 02952/42800 (6.90%) | loss: 3.208281 | grad norm: 0.1035 | lrm: 1.00 | dt: 1284.39ms | tok/sec: 204,100 | mfu: 72.06 | total time: 63.20m
step 02953/42800 (6.90%) | loss: 3.197949 | grad norm: 0.1064 | lrm: 1.00 | dt: 1290.14ms | tok/sec: 203,189 | mfu: 71.74 | total time: 63.22m
step 02954/42800 (6.90%) | loss: 3.181663 | grad norm: 0.1095 | lrm: 1.00 | dt: 1285.09ms | tok/sec: 203,988 | mfu: 72.02 | total time: 63.24m
step 02955/42800 (6.90%) | loss: 3.169557 | grad norm: 0.1148 | lrm: 1.00 | dt: 1274.54ms | tok/sec: 205,676 | mfu: 72.62 | total time: 63.26m
step 02956/42800 (6.91%) | loss: 3.171650 | grad norm: 0.1156 | lrm: 1.00 | dt: 1272.61ms | tok/sec: 205,989 | mfu: 72.73 | total time: 63.28m
